datetime,open,close,high,low,volume,float
2016-11-17,674.5,674.5700073242188,676.47998046875,673.1300048828125,119114288,80350928896
2016-11-18,673.8200073242188,673.25,675.1500244140625,669.1799926757812,96180816,64753737728
2016-11-21,673.2000122070312,674.2899780273438,675.0399780273438,671.6500244140625,96259376,64906735616
2016-11-22,675.22998046875,681.9099731445312,681.9099731445312,675.22998046875,106254352,71949074432
2016-11-23,681.1699829101562,683.1599731445312,684.1199951171875,679.8099975585938,109567320,74852007936
2016-11-24,683.6099853515625,678.1799926757812,683.6099853515625,676.3900146484375,117539200,79712731136
2016-11-25,678.469970703125,675.8699951171875,678.8699951171875,671.47998046875,108511928,73339961344
2016-11-28,672.3800048828125,665.2899780273438,673.1799926757812,660.9600219726562,94780752,63056687104
2016-11-29,665.1099853515625,658.260009765625,667.7899780273438,658.260009765625,111429592,73349644288
2016-11-30,658.4400024414062,665.0700073242188,665.780029296875,654.989990234375,115315368,76692791296
2016-12-01,670.75,666.5399780273438,670.8099975585938,666.5399780273438,107595376,71716626432
2016-12-02,667.02001953125,665.1400146484375,667.3900146484375,662.0900268554688,106687856,70962364416
2016-12-05,663.0599975585938,660.2100219726562,663.8699951171875,658.1099853515625,87046944,57469259776
2016-12-06,660.6799926757812,651.489990234375,660.77001953125,648.3699951171875,117960656,76850192384
2016-12-07,648.6300048828125,653.530029296875,654.1300048828125,647.3300170898438,103897120,67899883520
2016-12-08,655.47998046875,658.8900146484375,660.719970703125,655.47998046875,90796840,59825131520
2016-12-09,659.4600219726562,663.0700073242188,664.4600219726562,659.4600219726562,79953032,53014454272
2016-12-12,663.7000122070312,659.7000122070312,664.6699829101562,658.8400268554688,94354568,62245711872
2016-12-13,662.27001953125,654.6599731445312,663.5399780273438,654.3400268554688,111295848,72860942336
2016-12-14,657.3900146484375,665.1400146484375,665.1400146484375,657.3900146484375,193827056,128922124288
2016-12-15,668.0700073242188,665.9199829101562,668.0700073242188,664.0800170898438,107135696,71343808512
2016-12-16,670.4299926757812,675.1599731445312,675.1900024414062,668.2999877929688,155852896,105225641984
2016-12-19,673.97998046875,674.3300170898438,679.9000244140625,673.8800048828125,107085608,72211038208
2016-12-20,673.9299926757812,662.6599731445312,674.280029296875,662.6599731445312,92619080,61374959616
2016-12-21,662.3599853515625,666.9400024414062,667.0599975585938,657.4000244140625,81863848,54598275072
2016-12-22,669.010009765625,664.1500244140625,669.9500122070312,663.7000122070312,86318960,57328738304
2016-12-23,663.75,664.3699951171875,664.3699951171875,659.1799926757812,72131792,47922196480
2016-12-26,665.6699829101562,662.4500122070312,665.72998046875,662.0900268554688,67026060,44401414144
2016-12-27,662.6599731445312,663.8599853515625,665.5,661.4099731445312,95593136,63460462592
2016-12-28,665.9000244140625,663.5,666.6400146484375,661.7999877929688,101515352,67355435008
2016-12-29,666.4299926757812,664.719970703125,666.4299926757812,663.9500122070312,99258512,65979117568
2016-12-30,664.1699829101562,664.8699951171875,665.489990234375,663.3900146484375,90082952,59893452800
2017-01-03,665.9199829101562,672.010009765625,672.3400268554688,665.4299926757812,79722648,53574418432
2017-01-04,672.5800170898438,674.7000122070312,675.9299926757812,672.2100219726562,92285168,62264803328
2017-01-05,674.8200073242188,675.8099975585938,675.9199829101562,673.3099975585938,92735720,62671728640
2017-01-06,675.3499755859375,679.7999877929688,683.760009765625,675.219970703125,111701456,75934654464
2017-01-09,681.739990234375,682.5700073242188,684.8800048828125,681.739990234375,88221600,60217417728
2017-01-10,682.77001953125,681.0700073242188,683.02001953125,680.760009765625,78938328,53762527232
2017-01-11,680.8499755859375,687.1599731445312,687.1599731445312,680.8499755859375,96461920,66284773376
2017-01-12,688.7100219726562,686.9600219726562,688.989990234375,685.5900268554688,102618888,70495076352
2017-01-13,686.5800170898438,685.0599975585938,688.6199951171875,685.0599975585938,82155528,56281468928
2017-01-16,684.6199951171875,677.9400024414062,684.8200073242188,677.8499755859375,76123344,51607056384
2017-01-17,678.8300170898438,684.7100219726562,684.72998046875,678.8300170898438,94123248,64447131648
2017-01-18,683.739990234375,683.280029296875,688.0700073242188,683.280029296875,84747664,57906380800
2017-01-19,683.02001953125,682.3099975585938,684.1900024414062,680.7999877929688,69116872,47159132160
2017-01-20,684.0499877929688,686.260009765625,688.4199829101562,684.0499877929688,80002544,54902542336
2017-01-23,687.8300170898438,687.1500244140625,689.469970703125,686.4600219726562,75819768,52099555328
2017-01-24,687.0800170898438,691.3599853515625,692.75,687.0800170898438,92470488,63930396672
2017-01-25,693.0700073242188,697.280029296875,697.280029296875,691.1900024414062,89267608,62244519936
2017-02-02,699.7999877929688,703.1799926757812,703.2000122070312,697.7100219726562,82117056,57743073280
2017-02-03,704.6900024414062,700.3499755859375,708.0999755859375,700.0900268554688,119246944,83514597376
2017-02-06,702.02001953125,700.0399780273438,702.02001953125,696.9199829101562,115790760,81058160640
2017-02-07,699.989990234375,701.9099731445312,703.2999877929688,698.989990234375,151064672,106033807360
2017-02-08,702.6699829101562,702.0399780273438,702.77001953125,700.469970703125,131301376,92178817024
2017-02-09,700.9299926757812,700.6500244140625,702.6400146484375,700.2100219726562,138329168,96920330240
2017-02-10,701.1500244140625,703.780029296875,704.0800170898438,701.1500244140625,129049872,90822721536
2017-02-13,704.6099853515625,705.9000244140625,706.469970703125,703.5800170898438,158112448,111611568128
2017-02-14,706.4099731445312,706.260009765625,707.3200073242188,703.8499755859375,169469808,119689748480
2017-02-15,706.8400268554688,711.5700073242188,711.72998046875,706.8400268554688,152178224,108285460480
2017-02-16,712.6099853515625,709.3499755859375,717.5700073242188,709.3499755859375,189608496,134498787328
2017-02-17,709.52001953125,707.8300170898438,710.2100219726562,705.8400268554688,158563968,112236331008
2017-02-20,705.719970703125,710.5900268554688,711.4000244140625,704.4099731445312,186577072,132579803136
2017-02-21,711.489990234375,716.5499877929688,718.0599975585938,711.489990234375,198966880,142569717760
2017-02-22,717.77001953125,717.239990234375,719.0900268554688,715.3599853515625,213358848,153029509120
2017-02-23,717.489990234375,716.8699951171875,719.5800170898438,712.3599853515625,211235152,151428136960
2017-02-24,716.3499755859375,714.469970703125,717.9400024414062,713.7000122070312,231146784,106515537920
2017-02-27,711.7000122070312,717.4400024414062,718.3699951171875,711.7000122070312,176837600,126870364160
2017-02-28,718.239990234375,710.7899780273438,719.1400146484375,710.7899780273438,183667856,130549276672
2017-03-01,710.7000122070312,709.52001953125,712.489990234375,705.7899780273438,211022336,149724577792
2017-03-02,712.6799926757812,707.510009765625,713.530029296875,707.510009765625,164954336,116706836480
2017-03-03,708.22998046875,712.6199951171875,712.6199951171875,705.8300170898438,163479616,116498849792
2017-03-06,714.6099853515625,716.2899780273438,718.0399780273438,714.010009765625,156471024,112078635008
2017-03-07,716.4600219726562,716.5399780273438,716.9500122070312,714.27001953125,176411648,126405992448
2017-03-08,715.0399780273438,716.5999755859375,718.780029296875,713.8900146484375,162940400,116763090944
2017-03-09,715.8599853515625,715.7999877929688,718.22998046875,714.9600219726562,185884384,133056036864
2017-03-10,715.8499755859375,712.2100219726562,716.8099975585938,712.2100219726562,185800016,132328628224
2017-03-13,711.9299926757812,710.1699829101562,712.6300048828125,707.6300048828125,128790792,91463352320
2017-03-14,709.9000244140625,714.7100219726562,716.489990234375,709.9000244140625,125968160,90030702592
2017-03-15,715.6300048828125,713.1400146484375,716.489990234375,713.1400146484375,129782600,92553166848
2017-03-16,712.5599975585938,714.9199829101562,715.030029296875,710.6599731445312,162314464,116041850880
2017-03-17,715.8200073242188,710.5399780273438,717.0999755859375,710.5399780273438,235368864,167238991872
2017-03-20,711.4400024414062,715.0700073242188,717.5399780273438,711.4400024414062,158390704,113260437504
2017-03-21,717.030029296875,716.1799926757812,718.7999877929688,714.780029296875,201545024,144342515712
2017-03-22,715.780029296875,712.9400024414062,720.6799926757812,712.9400024414062,254610304,181521874944
2017-03-23,712.6099853515625,719.5599975585938,719.5599975585938,712.6099853515625,176869568,127268257792
2017-03-24,722.4199829101562,722.1400146484375,724.3599853515625,719.5599975585938,200241728,144602562560
2017-03-27,723.22998046875,723.52001953125,725.5700073242188,721.4099731445312,207369584,150036037632
2017-03-28,724.3699951171875,719.260009765625,725.0,718.6599731445312,186623968,134231154688
2017-03-29,719.0800170898438,720.469970703125,721.9199829101562,718.3699951171875,172783248,124485148672
2017-03-30,721.8699951171875,723.8599853515625,725.9099731445312,721.8699951171875,180388064,130575712256
2017-03-31,725.969970703125,722.3099975585938,726.6699829101562,722.3099975585938,181949344,131423830016
2017-04-03,723.02001953125,722.3800048828125,724.3699951171875,721.5800170898438,177623168,128311427072
2017-04-04,723.7000122070312,724.1400146484375,724.6699829101562,722.7899780273438,187134624,135511670784
2017-04-05,724.8900146484375,723.219970703125,726.030029296875,722.489990234375,196707344,142262681600
2017-04-07,721.8499755859375,727.9500122070312,727.9500122070312,720.280029296875,189771920,138144464896
2017-04-10,728.7100219726562,729.8699951171875,730.9000244140625,727.77001953125,144425184,105411616768
2017-04-11,730.1500244140625,731.3300170898438,732.239990234375,730.1500244140625,197010304,144079552512
2017-04-12,731.6199951171875,725.5800170898438,732.8699951171875,724.47998046875,213521568,154926972928
2017-04-13,725.5399780273438,724.3499755859375,727.3400268554688,723.8800048828125,168105904,121767510016
2017-04-14,722.469970703125,718.4500122070312,722.9600219726562,714.1300048828125,183224864,131637903360
2017-04-17,718.9299926757812,710.8300170898438,721.780029296875,710.8300170898438,154510128,109830438912
2017-04-18,708.6400146484375,714.9299926757812,714.9299926757812,705.5499877929688,156906944,112177479680
2017-04-19,714.8699951171875,716.77001953125,716.77001953125,714.02001953125,142094704,101849219072
2017-04-20,716.760009765625,712.6599731445312,716.760009765625,712.6599731445312,126310168,90016202752
2017-04-21,712.77001953125,712.4099731445312,715.0800170898438,711.0800170898438,135054096,96213884928
2017-04-24,711.5999755859375,709.3900146484375,712.77001953125,709.3900146484375,130598288,92645122048
2017-04-25,709.0,707.5800170898438,709.8099975585938,706.0399780273438,118490568,83841556480
2017-04-26,706.3599853515625,710.0399780273438,710.0399780273438,706.3200073242188,134378112,95413829632
2017-04-27,711.739990234375,716.530029296875,716.530029296875,711.3800048828125,163523392,117169414144
2017-04-28,715.9000244140625,717.72998046875,718.5399780273438,713.8300170898438,175388448,125881548800
2017-05-03,718.7000122070312,719.5399780273438,719.5399780273438,716.6599731445312,171302112,123258724352
2017-05-04,717.97998046875,722.02001953125,723.219970703125,717.97998046875,199868288,144308895744
2017-05-05,720.3900146484375,720.0,721.6500244140625,719.8599853515625,179559888,129283121152
2017-05-08,720.6099853515625,718.8599853515625,720.6099853515625,717.97998046875,200827040,144366534656
2017-05-09,717.5499877929688,722.1099853515625,722.1099853515625,716.9500122070312,208779600,150761832448
2017-05-10,721.9400024414062,724.3099975585938,727.52001953125,721.8099975585938,207084016,149993029632
2017-05-11,724.8400268554688,724.989990234375,726.8200073242188,723.3900146484375,184210240,133550579712
2017-05-12,724.6300048828125,725.3699951171875,726.4000244140625,724.4099731445312,175831600,3966973771776
2017-05-15,725.25,725.3499755859375,726.1900024414062,723.1799926757812,225319776,4380542631936
2017-05-16,725.8400268554688,725.030029296875,727.8599853515625,725.030029296875,283954848,5760930021376
2017-05-17,724.010009765625,727.2000122070312,728.010009765625,722.8099975585938,198441856,4407684497408
2017-05-18,727.2000122070312,726.989990234375,729.0,723.7999877929688,207715296,4551630913536
2017-05-19,727.6099853515625,733.8200073242188,733.8200073242188,726.7899780273438,206013152,5057414168576
2017-05-22,738.6300048828125,744.0999755859375,746.8699951171875,738.6300048828125,239570240,5151802261504
2017-05-23,744.3200073242188,740.9299926757812,746.1799926757812,740.280029296875,259848352,4436289650688
2017-05-24,739.9099731445312,742.739990234375,744.27001953125,737.2999877929688,199021088,4545314816000
2017-05-25,744.239990234375,741.9099731445312,746.47998046875,740.8900146484375,192597376,4264049770496
2017-05-26,741.4000244140625,743.4099731445312,743.4600219726562,740.5999755859375,182563920,3958183297024
2017-05-29,746.0800170898438,746.25,748.0599975585938,745.3099975585938,238391344,4344558911488
2017-05-30,747.0700073242188,738.2100219726562,747.4299926757812,738.2100219726562,243938192,4743974879232
2017-05-31,738.9099731445312,737.8200073242188,741.9299926757812,735.3900146484375,186925616,4140809322496
2017-06-01,739.4500122070312,741.7999877929688,742.22998046875,738.7100219726562,136852976,3074829844480
2017-06-02,741.47998046875,738.8099975585938,742.1099853515625,736.0900268554688,158389696,3529307324416
2017-06-05,739.1300048828125,743.489990234375,745.1400146484375,738.3499755859375,157936288,3579393867776
2017-06-06,743.989990234375,751.3099975585938,751.3099975585938,743.989990234375,170985408,3616900120576
2017-06-07,752.75,753.4600219726562,754.9199829101562,751.6500244140625,192456688,4077664600064
2017-06-08,751.7000122070312,750.1300048828125,751.9600219726562,748.9099731445312,177323904,3133794418688
